symbol,side,signal_type,entry,sl,tp,exit,outcome,bars_held,filled,r_pnl
ESPORTSUSDT,short,hidden_bearish,0.34894,0.35708,0.32451999999999986,0.35708,loss,4,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.3479,0.35707,0.32038999999999995,0.35707,loss,2,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.3515,0.35707,0.3347899999999999,0.3347899999999999,win,3,True,3.0
ESPORTSUSDT,short,hidden_bearish,0.43676,0.45241,0.38981,0.45241,loss,6,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.43615,0.45241,0.38737,0.45241,loss,4,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.44463,0.45241,0.42129000000000016,0.45241,loss,2,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.444,0.45241,0.4187700000000001,0.45241,loss,1,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.4728,0.4835,0.44070000000000004,0.4835,loss,1,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.49699,0.51881,0.43152999999999997,0.49699,timeout,50,True,0.0
ESPORTSUSDT,short,hidden_bearish,0.4578,0.4775387735065936,0.3985836794802192,0.4775387735065936,loss,6,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.45123,0.4699936121005081,0.3949391636984758,0.4699936121005081,loss,4,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.44629,0.463914401977715,0.3934167940668551,0.463914401977715,loss,2,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.41978,0.43925,0.36137,0.36137,win,19,True,3.0
ESPORTSUSDT,short,hidden_bearish,0.40796,0.4328039082962302,0.33342827511130935,0.4328039082962302,loss,18,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.40188,0.42449751334250185,0.33402745997249456,0.42449751334250185,loss,16,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.40831,0.42876599891059025,0.3469420032682292,0.42876599891059025,loss,14,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.41765,0.4381594391817322,0.35612168245480336,0.4381594391817322,loss,12,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.411,0.42027,0.38319,0.42027,loss,27,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.40727,0.41798,0.37514000000000003,0.41798,loss,25,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.40544,0.4159992816495839,0.3737621550512485,0.4159992816495839,loss,23,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.40513,0.4143506159945763,0.3774681520162711,0.4143506159945763,loss,21,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.39071,0.40224477379148177,0.35610567862555476,0.40224477379148177,loss,15,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.39186,0.4028698523144907,0.3588304430565278,0.4028698523144907,loss,13,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.39058,0.40059184462732855,0.3605444661180142,0.40059184462732855,loss,11,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.39028,0.3999121855200824,0.3613834434397529,0.3999121855200824,loss,7,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.38949,0.3984236860128619,0.3626889419614144,0.3984236860128619,loss,4,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.38879,0.3979067686052163,0.3614396941843513,0.3979067686052163,loss,2,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.39014,0.3995603284190291,0.3618790147429127,0.3995603284190291,loss,1,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.39873,0.40617,0.37640999999999997,0.40617,loss,1,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.3986,0.41185,0.35885000000000006,0.41185,loss,3,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.40336,0.41185,0.37789,0.41185,loss,1,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.43899,0.44605,0.41780999999999996,0.41780999999999996,win,1,True,3.0
ESPORTSUSDT,short,hidden_bearish,0.42546,0.43626,0.3930600000000001,0.43626,loss,38,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.42278,0.4360578547204536,0.3829464358386391,0.4360578547204536,loss,36,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.41961,0.43247114421225186,0.3810265673632444,0.43247114421225186,loss,33,True,-1.0
ESPORTSUSDT,short,hidden_bearish,0.42492,0.43626,0.39090000000000014,0.43626,loss,32,True,-1.0
FLRUSDT,short,hidden_bearish,0.01551,0.01576,0.014759999999999999,0.01576,loss,7,True,-1.0
FLRUSDT,short,hidden_bearish,0.01548,0.01576,0.014640000000000004,0.01576,loss,5,True,-1.0
FLRUSDT,short,hidden_bearish,0.01555,0.0157,0.015100000000000002,0.0157,loss,2,True,-1.0
FLRUSDT,short,hidden_bearish,0.01564,0.01569,0.015490000000000007,0.01569,loss,1,True,-1.0
FLRUSDT,short,hidden_bearish,0.01574,0.01579,0.015590000000000007,0.01579,loss,1,True,-1.0
FLRUSDT,short,hidden_bearish,0.01576,0.0159,0.015339999999999996,0.0159,loss,1,True,-1.0
FLRUSDT,short,hidden_bearish,0.01567,0.01591,0.014949999999999998,0.014949999999999998,win,24,True,3.0
FLRUSDT,short,hidden_bearish,0.01542,0.01573809897078248,0.014465703087652559,0.014465703087652559,win,12,True,3.0
FLRUSDT,short,hidden_bearish,0.01538,0.015668705449165505,0.014513883652503478,0.014513883652503478,win,10,True,3.0
FLRUSDT,short,hidden_bearish,0.01542,0.01556,0.015000000000000001,0.015000000000000001,win,6,True,3.0
FLRUSDT,short,hidden_bearish,0.01537,0.01556,0.014800000000000002,0.014800000000000002,win,5,True,3.0
FLRUSDT,short,hidden_bearish,0.01524,0.015475951848154172,0.014532144455537485,0.014532144455537485,win,4,True,3.0
FLRUSDT,short,hidden_bearish,0.01525,0.015546870499280245,0.014359388502159266,0.014359388502159266,win,2,True,3.0
FLRUSDT,short,hidden_bearish,0.01482,0.015203693841681605,0.013668918474955181,0.01482,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01414,0.014717618929974184,0.012407143210077447,0.01414,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01414,0.014673411551847277,0.012539765344458172,0.01414,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01444,0.014956384676720842,0.01289084596983747,0.01444,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01436,0.0148314178238481,0.012945746528455699,0.01436,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01434,0.014750442721023684,0.013108671836928947,0.01434,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01403,0.01447571031045779,0.012692869068626633,0.01447571031045779,loss,48,True,-1.0
FLRUSDT,short,hidden_bearish,0.01342,0.0135,0.013179999999999999,0.013179999999999999,win,1,True,3.0
FLRUSDT,short,hidden_bearish,0.01292,0.013265072888228582,0.011884781335314253,0.01292,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01293,0.013285010302713915,0.01186496909185826,0.01293,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01304,0.013406741071816228,0.011939776784551314,0.011939776784551314,win,15,True,3.0
FLRUSDT,short,hidden_bearish,0.01307,0.013437374405053078,0.011967876784840766,0.011967876784840766,win,13,True,3.0
FLRUSDT,short,hidden_bearish,0.01232,0.01254,0.011659999999999995,0.01254,loss,7,True,-1.0
FLRUSDT,short,hidden_bearish,0.01228,0.01254,0.011499999999999995,0.01254,loss,5,True,-1.0
FLRUSDT,short,hidden_bearish,0.01227,0.01254,0.011459999999999996,0.01254,loss,3,True,-1.0
FLRUSDT,short,hidden_bearish,0.0123,0.01245,0.011850000000000003,0.01245,loss,1,True,-1.0
FLRUSDT,short,hidden_bearish,0.01257,0.01261507718824977,0.012434768435250687,0.01261507718824977,loss,1,True,-1.0
FLRUSDT,short,hidden_bearish,0.0126,0.0127,0.012300000000000002,0.0127,loss,1,True,-1.0
FLRUSDT,short,hidden_bearish,0.01358,0.01369,0.013249999999999998,0.013249999999999998,win,1,True,3.0
FLRUSDT,short,hidden_bearish,0.01325,0.013535550761139428,0.012393347716581715,0.01325,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01303,0.013350435905033615,0.012068692284899155,0.01303,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01297,0.01338543852422525,0.011723684427324256,0.01297,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.0129,0.013360129380418076,0.011519611858745773,0.0129,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01288,0.0132823194012918,0.011673041796124604,0.01288,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01303,0.013448275461414728,0.011775173615755813,0.01303,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01302,0.013395149124351509,0.011894552626945477,0.01302,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.013,0.013301689786735132,0.012094930639794601,0.013,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01297,0.013241758106481056,0.012154725680556836,0.01297,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01304,0.01324,0.012439999999999998,0.01304,timeout,50,True,0.0
FLRUSDT,short,hidden_bearish,0.01303,0.01323,0.012429999999999998,0.01323,loss,50,True,-1.0
FLRUSDT,short,hidden_bearish,0.01294,0.01315,0.01231,0.01315,loss,5,True,-1.0
FLRUSDT,short,hidden_bearish,0.01302,0.01322,0.012419999999999999,0.01322,loss,19,True,-1.0
FLRUSDT,short,hidden_bearish,0.01237,0.012631491195981302,0.011585526412056096,0.012631491195981302,loss,4,True,-1.0
REDUSDT,short,hidden_bearish,0.316,0.3181,0.30970000000000003,0.30970000000000003,win,2,True,3.0
REDUSDT,short,hidden_bearish,0.3163,0.3181,0.3109000000000001,0.3109000000000001,win,1,True,3.0
REDUSDT,short,hidden_bearish,0.3081,0.3181,0.27809999999999996,0.3181,loss,11,True,-1.0
REDUSDT,short,hidden_bearish,0.3041,0.31521135785104604,0.27076592644686176,0.31521135785104604,loss,7,True,-1.0
REDUSDT,short,hidden_bearish,0.3012,0.31214853100811907,0.2683544069756429,0.31214853100811907,loss,5,True,-1.0
REDUSDT,short,hidden_bearish,0.3073,0.3178168966238761,0.2757493101283718,0.3178168966238761,loss,5,True,-1.0
REDUSDT,short,hidden_bearish,0.3039,0.3135895801308225,0.2748312596075326,0.3135895801308225,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.3113,0.3181,0.2909000000000001,0.3181,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.3172,0.3218,0.3034,0.3034,win,13,True,3.0
REDUSDT,short,hidden_bearish,0.2961,0.29794001823532923,0.29057994529401227,0.29057994529401227,win,3,True,3.0
REDUSDT,short,hidden_bearish,0.2932,0.2976,0.28000000000000014,0.2976,loss,23,True,-1.0
REDUSDT,short,hidden_bearish,0.29,0.2976,0.2672,0.2976,loss,21,True,-1.0
REDUSDT,short,hidden_bearish,0.2903,0.2976,0.2684000000000001,0.2976,loss,19,True,-1.0
REDUSDT,short,hidden_bearish,0.2914,0.2976,0.27280000000000004,0.2976,loss,17,True,-1.0
REDUSDT,short,hidden_bearish,0.2954,0.2976,0.28880000000000006,0.28880000000000006,win,5,True,3.0
REDUSDT,short,hidden_bearish,0.2936,0.2976,0.2816000000000002,0.2976,loss,13,True,-1.0
REDUSDT,short,hidden_bearish,0.2957,0.2976,0.29000000000000015,0.29000000000000015,win,1,True,3.0
REDUSDT,short,hidden_bearish,0.2893,0.2971,0.2659000000000001,0.2971,loss,9,True,-1.0
REDUSDT,short,hidden_bearish,0.2906,0.2971,0.2711000000000002,0.2971,loss,7,True,-1.0
REDUSDT,short,hidden_bearish,0.2916,0.2968,0.2760000000000001,0.2968,loss,5,True,-1.0
REDUSDT,short,hidden_bearish,0.2926,0.2968,0.2800000000000001,0.2968,loss,3,True,-1.0
REDUSDT,short,hidden_bearish,0.2931,0.2968,0.2820000000000001,0.2968,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.2964,0.2984,0.2904,0.2904,win,2,True,3.0
REDUSDT,short,hidden_bearish,0.2733,0.2807,0.25109999999999993,0.2807,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.2826,0.28406651624438206,0.27820045126685394,0.27820045126685394,win,4,True,3.0
REDUSDT,short,hidden_bearish,0.2633,0.2647,0.25909999999999994,0.25909999999999994,win,4,True,3.0
REDUSDT,short,hidden_bearish,0.277,0.2856,0.25120000000000003,0.2856,loss,36,True,-1.0
REDUSDT,short,hidden_bearish,0.267,0.2814861374695518,0.22354158759134457,0.2814861374695518,loss,34,True,-1.0
REDUSDT,short,hidden_bearish,0.2614,0.27455980992157447,0.2219205702352766,0.27455980992157447,loss,5,True,-1.0
REDUSDT,short,hidden_bearish,0.26,0.2713369238966493,0.22598922831005214,0.2713369238966493,loss,3,True,-1.0
REDUSDT,short,hidden_bearish,0.2623,0.2724561783934832,0.2318314648195503,0.2724561783934832,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.2631,0.27832841843777184,0.21741474468668448,0.27832841843777184,loss,25,True,-1.0
REDUSDT,short,hidden_bearish,0.2666,0.2703,0.25550000000000006,0.2703,loss,7,True,-1.0
REDUSDT,short,hidden_bearish,0.2638,0.27025203569217954,0.24444389292346136,0.27025203569217954,loss,5,True,-1.0
REDUSDT,short,hidden_bearish,0.2633,0.26926975125323704,0.24539074624028873,0.26926975125323704,loss,3,True,-1.0
REDUSDT,short,hidden_bearish,0.2655,0.2699,0.25230000000000014,0.2699,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.2929,0.2965,0.2821,0.2821,win,1,True,3.0
REDUSDT,short,hidden_bearish,0.2644,0.2661,0.2593000000000001,0.2593000000000001,win,1,True,3.0
REDUSDT,short,hidden_bearish,0.2577,0.2645018224177633,0.23729453274670997,0.2645018224177633,loss,8,True,-1.0
REDUSDT,short,hidden_bearish,0.2622,0.2661,0.25049999999999994,0.2661,loss,7,True,-1.0
REDUSDT,short,hidden_bearish,0.26,0.2659265985199751,0.24222020444007475,0.2659265985199751,loss,5,True,-1.0
REDUSDT,short,hidden_bearish,0.2613,0.2661,0.2468999999999999,0.2661,loss,3,True,-1.0
REDUSDT,short,hidden_bearish,0.2615,0.2661,0.24770000000000003,0.2661,loss,1,True,-1.0
REDUSDT,short,hidden_bearish,0.2652,0.2671,0.25949999999999995,0.25949999999999995,win,4,True,3.0
REDUSDT,short,hidden_bearish,0.2578,0.2582,0.25659999999999994,0.25659999999999994,win,1,True,3.0
REDUSDT,short,hidden_bearish,0.2566,0.2582,0.2518,0.2518,win,7,True,3.0
REDUSDT,short,hidden_bearish,0.2572,0.2582,0.2542,0.2542,win,4,True,3.0
JSTUSDT,short,hidden_bearish,0.03615,0.03634,0.035580000000000014,0.03634,loss,24,True,-1.0
JSTUSDT,short,hidden_bearish,0.03637,0.03651,0.035949999999999996,0.03651,loss,9,True,-1.0
JSTUSDT,short,hidden_bearish,0.03642,0.0366571777426413,0.035708466772076106,0.0366571777426413,loss,15,True,-1.0
JSTUSDT,short,hidden_bearish,0.03638,0.036617169060028355,0.03566849281991495,0.036617169060028355,loss,12,True,-1.0
JSTUSDT,short,hidden_bearish,0.03626,0.03651618476064352,0.03549144571806945,0.03651618476064352,loss,2,True,-1.0
JSTUSDT,short,hidden_bearish,0.03647,0.0367,0.03578,0.0367,loss,10,True,-1.0
JSTUSDT,short,hidden_bearish,0.03765,0.03778,0.03726000000000001,0.03778,loss,20,True,-1.0
JSTUSDT,short,hidden_bearish,0.03757,0.03778,0.036939999999999994,0.03778,loss,18,True,-1.0
JSTUSDT,short,hidden_bearish,0.03756,0.03778,0.03690000000000001,0.03778,loss,16,True,-1.0
JSTUSDT,short,hidden_bearish,0.0375,0.03778,0.03665999999999999,0.03778,loss,14,True,-1.0
JSTUSDT,short,hidden_bearish,0.03755,0.03778,0.03686,0.03778,loss,12,True,-1.0
JSTUSDT,short,hidden_bearish,0.0393,0.03978,0.03786,0.03978,loss,11,True,-1.0
JSTUSDT,short,hidden_bearish,0.03947,0.03978,0.038539999999999984,0.03978,loss,9,True,-1.0
JSTUSDT,short,hidden_bearish,0.03922,0.03978,0.03753999999999998,0.03978,loss,7,True,-1.0
JSTUSDT,short,hidden_bearish,0.03913,0.03978,0.037179999999999984,0.03978,loss,5,True,-1.0
JSTUSDT,short,hidden_bearish,0.03914,0.03970532115839113,0.03744403652482661,0.03970532115839113,loss,1,True,-1.0
JSTUSDT,short,hidden_bearish,0.03943,0.03978,0.03837999999999999,0.03978,loss,1,True,-1.0
JSTUSDT,short,hidden_bearish,0.0398,0.04,0.039200000000000006,0.04,loss,4,True,-1.0
JSTUSDT,short,hidden_bearish,0.03973,0.04,0.03892,0.04,loss,2,True,-1.0
JSTUSDT,short,hidden_bearish,0.03974,0.04,0.03895999999999999,0.04,loss,1,True,-1.0
JSTUSDT,short,hidden_bearish,0.04046,0.040571861061443094,0.04012441681567073,0.040571861061443094,loss,1,True,-1.0
JSTUSDT,short,hidden_bearish,0.0404,0.0413,0.037699999999999984,0.0413,loss,1,True,-1.0
JSTUSDT,short,hidden_bearish,0.04006,0.041548749270897266,0.03559375218730819,0.041548749270897266,loss,17,True,-1.0
JSTUSDT,short,hidden_bearish,0.03843,0.03889092597895519,0.03704722206313443,0.03843,timeout,50,True,0.0
JSTUSDT,short,hidden_bearish,0.03865,0.03885,0.03804999999999998,0.03804999999999998,win,21,True,3.0
JSTUSDT,short,hidden_bearish,0.03877,0.03885,0.03852999999999999,0.03852999999999999,win,6,True,3.0
JSTUSDT,short,hidden_bearish,0.03842,0.03861,0.037850000000000016,0.037850000000000016,win,7,True,3.0
JSTUSDT,short,hidden_bearish,0.03808,0.038431383118993356,0.03702585064301994,0.038431383118993356,loss,49,True,-1.0
JSTUSDT,short,hidden_bearish,0.0382,0.03855672776493278,0.03712981670520164,0.0382,timeout,50,True,0.0
JSTUSDT,short,hidden_bearish,0.03818,0.03851140885454951,0.03718577343635145,0.03818,timeout,50,True,0.0
JSTUSDT,short,hidden_bearish,0.03787,0.038270569317417194,0.03666829204774843,0.038270569317417194,loss,7,True,-1.0
JSTUSDT,short,hidden_bearish,0.03807,0.038515760953971134,0.03673271713808659,0.03807,timeout,50,True,0.0
JSTUSDT,short,hidden_bearish,0.0381,0.038508238227649434,0.03687528531705171,0.0381,timeout,50,True,0.0
JSTUSDT,short,hidden_bearish,0.03816,0.038540587824323354,0.037018236527029943,0.03816,timeout,50,True,0.0
JSTUSDT,short,hidden_bearish,0.03835,0.03844,0.03808,0.03808,win,11,True,3.0
JSTUSDT,short,hidden_bearish,0.03836,0.038408281744742215,0.03821515476577334,0.038408281744742215,loss,3,True,-1.0
JSTUSDT,short,hidden_bearish,0.03826,0.0384,0.03784000000000002,0.0384,loss,1,True,-1.0
JSTUSDT,short,hidden_bearish,0.03831,0.03842,0.03797999999999998,0.03797999999999998,win,5,True,3.0
XPINUSDT,short,hidden_bearish,0.0038351,0.0040253,0.003264500000000001,0.0040253,loss,6,True,-1.0
XPINUSDT,short,hidden_bearish,0.003828,0.00401914408752344,0.0032545677374296784,0.00401914408752344,loss,4,True,-1.0
XPINUSDT,short,hidden_bearish,0.0021714,0.0022759,0.0018579,0.0022759,loss,13,True,-1.0
XPINUSDT,short,hidden_bearish,0.0020819,0.002230681840266624,0.0016355544792001273,0.002230681840266624,loss,9,True,-1.0
XPINUSDT,short,hidden_bearish,0.0020889,0.0022180419155780422,0.0017014742532658732,0.0022180419155780422,loss,7,True,-1.0
XPINUSDT,short,hidden_bearish,0.0021139,0.002229827927700841,0.0017661162168974781,0.002229827927700841,loss,5,True,-1.0
XPINUSDT,short,hidden_bearish,0.002073,0.002179571643473076,0.0017532850695807724,0.002179571643473076,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.0021224,0.0022385,0.0017740999999999998,0.0022385,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.002237,0.0022569203161755093,0.002177239051473471,0.0022569203161755093,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.0022864,0.0023145,0.0022021,0.0023145,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.0022397,0.0024246065837417257,0.001684980248774822,0.0022397,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0022229,0.0023722480073614482,0.0017748559779156544,0.0022229,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0022113,0.002337212058862599,0.0018335638234122024,0.0022113,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0021962,0.0023096077242123524,0.0018559768273629434,0.0023096077242123524,loss,5,True,-1.0
XPINUSDT,short,hidden_bearish,0.0022206,0.002326052023963945,0.0019042439281081662,0.0022206,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0022135,0.0022421,0.002127700000000001,0.0022421,loss,6,True,-1.0
XPINUSDT,short,hidden_bearish,0.0021885,0.0022421,0.0020277,0.0022421,loss,4,True,-1.0
XPINUSDT,short,hidden_bearish,0.0022038,0.0022421,0.0020889000000000007,0.0022421,loss,2,True,-1.0
XPINUSDT,short,hidden_bearish,0.0022138,0.0022421,0.002128900000000001,0.0022421,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.0022335,0.0022839,0.0020822999999999987,0.0020822999999999987,win,11,True,3.0
XPINUSDT,short,hidden_bearish,0.0020369,0.0021152,0.0018020000000000002,0.0020369,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0020061,0.00208370913808491,0.00177327258574527,0.0020061,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0019994,0.002068985530383777,0.0017906434088486697,0.0019994,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0020029,0.0020553,0.001845700000000001,0.0020029,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0019841,0.0020455181596699466,0.0017998455209901599,0.0019841,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0019871,0.0020448603065965376,0.0018138190802103867,0.0019871,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0019988,0.002049,0.001848199999999999,0.0019988,timeout,50,True,0.0
XPINUSDT,short,hidden_bearish,0.0019511,0.0019877,0.001841300000000001,0.0019877,loss,14,True,-1.0
XPINUSDT,short,hidden_bearish,0.0019531,0.0019877,0.0018493000000000003,0.0019877,loss,12,True,-1.0
XPINUSDT,short,hidden_bearish,0.001893,0.0019786288045314814,0.0016361135864055552,0.0019786288045314814,loss,6,True,-1.0
XPINUSDT,short,hidden_bearish,0.0019162,0.0019877,0.0017017000000000009,0.0019877,loss,8,True,-1.0
XPINUSDT,short,hidden_bearish,0.001916,0.0019877,0.0017009000000000004,0.0019877,loss,6,True,-1.0
XPINUSDT,short,hidden_bearish,0.0019603,0.0019877,0.0018781000000000002,0.0019877,loss,4,True,-1.0
XPINUSDT,short,hidden_bearish,0.0019744,0.0019877,0.0019345,0.0019877,loss,2,True,-1.0
XPINUSDT,short,hidden_bearish,0.0019583,0.0019877,0.0018701000000000008,0.0019877,loss,2,True,-1.0
XPINUSDT,short,hidden_bearish,0.001951,0.0019889,0.0018373,0.0019889,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.0020065,0.0020333,0.0019261,0.0019261,win,2,True,3.0
XPINUSDT,short,hidden_bearish,0.0019544,0.0020297994714875848,0.0017282015855372456,0.0020297994714875848,loss,1,True,-1.0
XPINUSDT,short,hidden_bearish,0.0018678,0.0018887,0.0018050999999999996,0.0018050999999999996,win,3,True,3.0
XPINUSDT,short,hidden_bearish,0.0018481,0.0018887,0.0017263,0.0018887,loss,22,True,-1.0
XPINUSDT,short,hidden_bearish,0.0018171,0.0018727114429861259,0.0016502656710416228,0.0018727114429861259,loss,5,True,-1.0
