symbol,divergence_type,rr,total_trades,wins,losses,win_rate,total_r,avg_r,sharpe_ratio,sortino_ratio,max_drawdown_r,max_drawdown_pct,max_consecutive_losses,profit_factor,p1_trades,p1_wins,p1_r,p2_trades,p2_wins,p2_r,p3_trades,p3_wins,p3_r,periods_profitable,mc_mean_r,mc_median_r,mc_std_r,mc_ci_lower,mc_ci_upper,mc_profitable_pct,mc_worst_case_r,mc_best_case_r,passes_min_trades,passes_win_rate,passes_profitability,passes_sharpe,passes_drawdown,passes_walk_forward,passes_monte_carlo,passes_all,avg_trade_duration,best_month_r,worst_month_r
NEARUSDT,REG_BEAR,4.0,37,12,25,32.432432432432435,19.55,0.528,0.73,49.03,7.722,35.6,7,1.72,8,2,1.23,2,1,2.75,27,9,15.58,2,19.56,19.56,0.0,19.55,19.56,100.0,19.55,19.56,True,True,True,True,True,True,True,True,8.2,0.0,0.0
NEWTUSDT,REG_BEAR,4.0,37,12,25,32.432432432432435,19.19,0.519,0.72,57.48,8.141000000000002,34.3,7,1.7,10,2,-0.94,17,7,16.46,10,3,3.67,2,19.19,19.19,0.0,19.19,19.19,100.0,19.19,19.19,True,True,True,True,True,True,True,True,7.7,0.0,0.0
NEWTUSDT,REG_BEAR,7.0,37,7,30,18.91891891891892,15.19,0.411,0.42,43.85,14.517999999999999,48.9,13,1.46,10,2,5.06,17,5,21.46,10,0,-11.33,2,15.19,15.19,0.0,15.19,15.19,100.0,15.19,15.19,True,True,True,True,True,True,True,True,15.8,0.0,0.0
NEWTUSDT,REG_BEAR,10.0,37,6,31,16.216216216216218,25.19,0.681,0.54,71.31,21.13300000000001,45.6,19,1.74,10,2,11.06,17,4,25.46,10,0,-11.33,2,25.19,25.19,0.0,25.19,25.19,100.0,25.19,25.19,True,True,True,True,True,True,True,True,25.9,0.0,0.0
NEWTUSDT,HID_BEAR,8.0,75,13,62,17.333333333333336,34.37,0.458,0.44,42.09,19.308999999999997,45.9,15,1.51,18,2,-1.6,30,4,2.79,27,7,33.18,2,34.37,34.37,0.0,34.37,34.37,100.0,34.37,34.37,True,True,True,True,True,True,True,True,18.5,0.0,0.0
NEWTUSDT,HID_BEAR,9.0,75,12,63,16.0,37.37,0.498,0.44,46.13,18.807000000000002,41.7,17,1.54,18,1,-9.6,30,4,6.79,27,7,40.18,2,37.37,37.37,0.0,37.37,37.37,100.0,37.37,37.37,True,True,True,True,True,True,True,True,21.2,0.0,0.0
NEWTUSDT,HID_BEAR,10.0,75,12,63,16.0,49.37,0.658,0.53,60.94,17.807000000000002,31.2,17,1.71,18,1,-8.6,30,4,10.79,27,7,47.18,2,49.37,49.37,0.0,49.37,49.37,100.0,49.37,49.37,True,True,True,True,True,True,True,True,21.8,0.0,0.0
NFPUSDT,HID_BULL,4.0,42,18,24,42.857142857142854,44.34,1.056,1.38,139.22,11.950999999999993,21.2,11,2.7,23,14,45.09,16,4,2.59,3,0,-3.34,2,44.34,44.34,0.0,44.34,44.34,100.0,44.34,44.34,True,True,True,True,True,True,True,True,5.9,0.0,0.0
NFPUSDT,HID_BULL,5.0,42,17,25,40.476190476190474,56.34,1.341,1.48,178.11,11.951000000000008,17.5,11,3.07,23,13,53.09,16,4,6.59,3,0,-3.34,2,56.34,56.34,0.0,56.34,56.34,100.0,56.34,56.34,True,True,True,True,True,True,True,True,7.8,0.0,0.0
NFPUSDT,HID_BULL,6.0,42,14,28,33.33333333333333,52.34,1.246,1.23,169.98,12.888000000000005,20.0,12,2.72,23,11,52.09,16,3,3.59,3,0,-3.34,2,52.34,52.34,0.0,52.34,52.34,100.0,52.34,52.34,True,True,True,True,True,True,True,True,9.4,0.0,0.0
NFPUSDT,HID_BULL,7.0,42,14,28,33.33333333333333,66.34,1.58,1.36,215.45,12.888000000000005,16.5,12,3.18,23,11,63.09,16,3,6.59,3,0,-3.34,2,66.34,66.34,0.0,66.34,66.34,100.0,66.34,66.34,True,True,True,True,True,True,True,True,9.7,0.0,0.0
NFPUSDT,HID_BULL,8.0,42,14,28,33.33333333333333,80.34,1.913,1.46,260.91,12.888000000000005,14.0,12,3.65,23,11,74.09,16,3,9.59,3,0,-3.34,2,80.34,80.34,0.0,80.34,80.34,100.0,80.34,80.34,True,True,True,True,True,True,True,True,10.1,0.0,0.0
NFPUSDT,HID_BULL,9.0,42,14,28,33.33333333333333,94.34,2.246,1.55,306.38,12.888000000000005,12.1,12,4.11,23,11,85.09,16,3,12.59,3,0,-3.34,2,94.34,94.34,0.0,94.34,94.34,100.0,94.34,94.34,True,True,True,True,True,True,True,True,10.5,0.0,0.0
NFPUSDT,HID_BULL,10.0,42,14,28,33.33333333333333,108.34,2.58,1.61,351.85,12.888000000000005,10.7,12,4.57,23,11,96.09,16,3,15.59,3,0,-3.34,2,108.34,108.34,0.0,108.34,108.34,100.0,108.34,108.34,True,True,True,True,True,True,True,True,12.1,0.0,0.0
NKNUSDT,REG_BULL,3.0,29,11,18,37.93103448275862,12.46,0.43,0.72,47.95,10.282999999999998,45.2,8,1.63,12,6,11.04,9,5,10.23,8,0,-8.81,2,12.46,12.46,0.0,12.46,12.46,100.0,12.46,12.46,True,True,True,True,True,True,True,True,6.4,0.0,0.0
NKNUSDT,REG_BULL,4.0,29,10,19,34.48275862068966,18.46,0.637,0.87,72.64,10.360999999999997,36.0,8,1.89,12,6,17.04,9,4,10.23,8,0,-8.81,2,18.46,18.46,0.0,18.46,18.46,100.0,18.46,18.46,True,True,True,True,True,True,True,True,8.3,0.0,0.0
NMRUSDT,REG_BULL,3.0,25,11,14,44.0,16.73,0.669,1.09,67.5,9.785999999999998,36.9,9,2.1,6,5,13.4,13,6,9.86,6,0,-6.53,2,16.73,16.73,0.0,16.73,16.73,100.0,16.73,16.73,True,True,True,True,True,True,True,True,10.3,0.0,0.0
NOMUSDT,HID_BEAR,3.0,41,17,24,41.46341463414634,23.43,0.571,0.95,74.08,10.566,39.5,10,1.91,29,11,12.95,12,6,10.48,0,0,0.0,2,23.43,23.42,0.0,23.42,23.43,100.0,23.42,23.43,True,True,True,True,True,True,True,True,6.9,0.0,0.0
NOMUSDT,HID_BEAR,4.0,41,14,27,34.146341463414636,25.43,0.62,0.85,73.15,11.604999999999999,40.4,11,1.87,29,10,18.95,12,4,6.48,0,0,0.0,2,25.43,25.42,0.0,25.42,25.43,100.0,25.42,25.43,True,True,True,True,True,True,True,True,8.8,0.0,0.0
NOMUSDT,HID_BEAR,5.0,41,13,28,31.70731707317073,33.42,0.815,0.95,97.21,11.605,31.6,11,2.11,29,9,22.95,12,4,10.48,0,0,0.0,2,33.43,33.42,0.0,33.42,33.43,100.0,33.42,33.43,True,True,True,True,True,True,True,True,10.8,0.0,0.0
NOMUSDT,HID_BEAR,6.0,41,11,30,26.82926829268293,32.43,0.791,0.83,97.53,11.604999999999999,32.5,12,2.0,29,7,17.95,12,4,14.48,0,0,0.0,2,32.43,32.43,0.0,32.42,32.43,100.0,32.42,32.43,True,True,True,True,True,True,True,True,12.5,0.0,0.0
NOMUSDT,HID_BEAR,7.0,41,9,32,21.951219512195124,27.43,0.669,0.66,84.89,14.815,48.2,15,1.8,29,5,8.95,12,4,18.48,0,0,0.0,2,27.43,27.42,0.0,27.42,27.43,100.0,27.42,27.43,True,True,True,True,True,True,True,True,14.6,0.0,0.0
NOMUSDT,HID_BEAR,8.0,41,9,32,21.951219512195124,36.43,0.889,0.78,112.74,14.815,37.3,15,2.06,29,5,13.95,12,4,22.48,0,0,0.0,2,36.42,36.42,0.0,36.42,36.43,100.0,36.42,36.43,True,True,True,True,True,True,True,True,15.1,0.0,0.0
NOMUSDT,HID_BEAR,9.0,41,9,32,21.951219512195124,45.42,1.108,0.87,140.6,14.815,30.4,15,2.32,29,5,18.95,12,4,26.48,0,0,0.0,2,45.42,45.42,0.0,45.42,45.43,100.0,45.42,45.43,True,True,True,True,True,True,True,True,17.0,0.0,0.0
NOMUSDT,HID_BEAR,10.0,41,9,32,21.951219512195124,54.42,1.327,0.95,168.46,14.815,25.7,15,2.58,29,5,23.95,12,4,30.48,0,0,0.0,2,54.42,54.42,0.0,54.42,54.43,100.0,54.42,54.43,True,True,True,True,True,True,True,True,17.4,0.0,0.0
NOTUSDT,HID_BEAR,3.0,50,18,32,36.0,18.19,0.364,0.61,40.35,8.572999999999999,40.2,8,1.53,16,6,6.79,11,4,4.03,23,8,7.37,3,18.19,18.19,0.0,18.19,18.19,100.0,18.19,18.19,True,True,True,True,True,True,True,True,6.8,0.0,0.0
NOTUSDT,HID_BEAR,5.0,50,14,36,28.000000000000004,30.19,0.604,0.73,68.62,9.635000000000002,28.9,9,1.78,16,5,12.79,11,1,-5.97,23,8,23.37,2,30.19,30.19,0.0,30.19,30.19,100.0,30.19,30.19,True,True,True,True,True,True,True,True,12.5,0.0,0.0
NOTUSDT,HID_BEAR,6.0,50,14,36,28.000000000000004,44.19,0.884,0.91,100.44,9.635,20.4,9,2.14,16,5,17.79,11,1,-4.97,23,8,31.37,2,44.19,44.19,0.0,44.19,44.19,100.0,44.19,44.19,True,True,True,True,True,True,True,True,15.4,0.0,0.0
NOTUSDT,HID_BEAR,7.0,50,13,37,26.0,50.69,1.014,0.94,37.71,9.634999999999996,17.7,9,2.29,16,5,22.79,11,1,-3.97,23,7,31.87,2,50.69,50.69,0.0,50.69,50.69,100.0,50.69,50.69,True,True,True,True,True,True,True,True,20.5,0.0,0.0
NOTUSDT,HID_BEAR,8.0,50,12,38,24.0,55.19,1.104,0.93,30.1,10.822,18.4,9,2.39,16,4,19.29,11,1,-2.97,23,7,38.87,2,55.19,55.19,0.0,55.19,55.19,100.0,55.19,55.19,True,True,True,True,True,True,True,True,25.2,0.0,0.0
NOTUSDT,HID_BEAR,9.0,50,11,39,22.0,57.69,1.154,0.91,26.83,9.822000000000001,15.8,9,2.43,16,4,23.29,11,1,-1.97,23,6,36.37,2,57.69,57.69,0.0,57.69,57.69,100.0,57.69,57.69,True,True,True,True,True,True,True,True,28.4,0.0,0.0
NOTUSDT,HID_BEAR,10.0,50,10,40,20.0,57.69,1.154,0.85,27.11,10.214000000000002,16.5,10,2.39,16,3,16.29,11,1,-0.97,23,6,42.37,2,57.69,57.69,0.0,57.69,57.69,100.0,57.69,57.69,True,True,True,True,True,True,True,True,33.7,0.0,0.0
NTRNUSDT,HID_BULL,3.0,24,12,12,50.0,21.77,0.907,1.47,69.81,4.447999999999997,17.6,4,2.66,14,9,20.58,7,2,0.28,3,1,0.91,2,21.77,21.77,0.0,21.77,21.77,100.0,21.77,21.77,True,True,True,True,True,True,True,True,5.3,0.0,0.0
NXPCUSDT,REG_BEAR,4.0,38,11,27,28.947368421052634,13.29,0.35,0.5,26.53,13.265,50.0,12,1.44,18,7,15.22,7,3,7.41,13,1,-9.33,2,13.29,13.29,0.0,13.29,13.29,100.0,13.29,13.29,True,True,True,True,True,True,True,True,14.5,0.0,0.0
NXPCUSDT,HID_BEAR,8.0,50,10,40,20.0,35.45,0.709,0.64,86.84,16.597,32.8,15,1.81,18,6,34.51,15,2,1.34,17,2,-0.4,2,35.45,35.45,0.0,35.45,35.45,100.0,35.45,35.45,True,True,True,True,True,True,True,True,22.7,0.0,0.0
NXPCUSDT,HID_BEAR,9.0,50,10,40,20.0,45.45,0.909,0.74,111.34,16.597000000000005,27.4,15,2.04,18,6,40.51,15,2,3.34,17,2,1.6,3,45.45,45.45,0.0,45.45,45.45,100.0,45.45,45.45,True,True,True,True,True,True,True,True,25.7,0.0,0.0
NXPCUSDT,HID_BEAR,10.0,50,10,40,20.0,55.45,1.109,0.82,135.84,16.59700000000001,23.5,15,2.27,18,6,46.51,15,2,5.34,17,2,3.6,3,55.45,55.45,0.0,55.45,55.45,100.0,55.45,55.45,True,True,True,True,True,True,True,True,27.8,0.0,0.0
OGNUSDT,REG_BULL,3.0,19,8,11,42.10526315789473,11.15,0.587,0.96,75.95,3.324,26.2,3,1.92,9,3,2.09,8,4,7.27,2,1,1.79,2,11.15,11.15,0.0,11.15,11.15,100.0,11.15,11.15,True,True,True,True,True,True,True,True,6.2,0.0,0.0
OGNUSDT,REG_BEAR,3.0,41,15,26,36.58536585365854,14.52,0.354,0.59,26.1,6.757,33.5,6,1.5,5,0,-5.5,13,6,9.31,23,9,10.72,2,14.52,14.52,0.0,14.52,14.52,100.0,14.52,14.52,True,True,True,True,True,True,True,True,8.1,0.0,0.0
OGNUSDT,REG_BEAR,4.0,41,13,28,31.70731707317073,19.52,0.476,0.66,36.26,6.757,26.8,6,1.63,5,0,-5.5,13,6,15.31,23,7,9.72,2,19.52,19.52,0.0,19.52,19.52,100.0,19.52,19.52,True,True,True,True,True,True,True,True,9.4,0.0,0.0
OGNUSDT,HID_BULL,6.0,40,9,31,22.5,19.29,0.482,0.54,44.72,14.022000000000002,43.5,13,1.57,17,4,9.61,15,5,18.38,8,0,-8.7,2,19.29,19.29,0.0,19.29,19.29,100.0,19.29,19.29,True,True,True,True,True,True,True,True,17.4,0.0,0.0
OGUSDT,HID_BULL,9.0,65,10,55,15.384615384615385,30.0,0.462,0.42,17.89,29.53700000000001,49.6,28,1.51,19,3,8.81,30,7,38.09,16,0,-16.89,2,30.0,30.0,0.0,30.0,30.01,100.0,30.0,30.01,True,True,True,True,True,True,True,True,13.8,0.0,0.0
OLUSDT,REG_BEAR,3.0,22,10,12,45.45454545454545,16.46,0.748,1.22,70.84,5.304000000000002,28.4,5,2.29,9,6,14.25,6,2,1.67,7,2,0.54,3,16.46,16.46,0.0,16.46,16.46,100.0,16.46,16.46,True,True,True,True,True,True,True,True,10.6,0.0,0.0
OLUSDT,REG_BEAR,4.0,22,10,12,45.45454545454545,26.46,1.203,1.57,113.89,5.3039999999999985,18.5,5,3.08,9,6,20.25,6,2,3.67,7,2,2.54,3,26.46,26.46,0.0,26.46,26.46,100.0,26.46,26.46,True,True,True,True,True,True,True,True,13.5,0.0,0.0
OLUSDT,REG_BEAR,5.0,22,8,14,36.36363636363637,24.46,1.112,1.25,95.01,7.547000000000001,28.3,7,2.63,9,4,14.25,6,2,5.67,7,2,4.54,3,24.46,24.46,0.0,24.46,24.46,100.0,24.46,24.46,True,True,True,True,True,True,True,True,19.1,0.0,0.0
OLUSDT,REG_BEAR,6.0,22,7,15,31.818181818181817,25.46,1.157,1.15,96.4,10.799000000000003,39.0,10,2.58,9,3,11.25,6,2,7.67,7,2,6.54,3,25.46,25.46,0.0,25.46,25.46,100.0,25.46,25.46,True,True,True,True,True,True,True,True,27.7,0.0,0.0
OLUSDT,REG_BEAR,8.0,22,5,17,22.727272727272727,21.46,0.975,0.84,86.4,11.868000000000002,44.3,11,2.18,9,3,17.25,6,1,2.67,7,1,1.54,3,21.46,21.46,0.0,21.46,21.46,100.0,21.46,21.46,True,True,True,True,True,True,True,True,39.6,0.0,0.0
OLUSDT,REG_BEAR,9.0,22,5,17,22.727272727272727,26.46,1.203,0.93,106.53,11.867999999999999,37.4,11,2.45,9,3,20.25,6,1,3.67,7,1,2.54,3,26.46,26.46,0.0,26.46,26.46,100.0,26.46,26.46,True,True,True,True,True,True,True,True,41.4,0.0,0.0
OLUSDT,HID_BULL,3.0,36,13,23,36.11111111111111,13.71,0.381,0.64,54.43,8.440999999999999,45.9,8,1.56,9,3,2.39,18,8,12.8,9,2,-1.48,2,13.71,13.71,0.0,13.71,13.71,100.0,13.71,13.71,True,True,True,True,True,True,True,True,3.8,0.0,0.0
OLUSDT,HID_BULL,4.0,36,11,25,30.555555555555557,16.71,0.464,0.65,60.36,11.709000000000001,48.0,11,1.63,9,3,5.39,18,7,15.8,9,1,-4.48,2,16.71,16.71,0.0,16.71,16.71,100.0,16.71,16.71,True,True,True,True,True,True,True,True,5.1,0.0,0.0
OLUSDT,HID_BULL,5.0,36,10,26,27.77777777777778,21.71,0.603,0.73,79.91,11.709,41.2,11,1.79,9,3,8.39,18,6,16.8,9,1,-3.48,2,21.71,21.71,0.0,21.71,21.71,100.0,21.71,21.71,True,True,True,True,True,True,True,True,5.5,0.0,0.0
OLUSDT,HID_BULL,7.0,36,8,28,22.22222222222222,25.71,0.714,0.7,97.89,13.835000000000004,45.5,13,1.87,9,3,14.39,18,4,12.8,9,1,-1.48,2,25.71,25.71,0.0,25.71,25.71,100.0,25.71,25.71,True,True,True,True,True,True,True,True,7.4,0.0,0.0
OLUSDT,HID_BULL,8.0,36,7,29,19.444444444444446,24.71,0.686,0.63,93.9,14.84,44.0,14,1.8,9,3,17.39,18,3,7.8,9,1,-0.48,2,24.71,24.71,0.0,24.71,24.71,100.0,24.71,24.71,True,True,True,True,True,True,True,True,9.0,0.0,0.0
OLUSDT,HID_BULL,10.0,36,6,30,16.666666666666664,27.71,0.77,0.61,105.91,15.921000000000003,44.5,15,1.87,9,3,23.39,18,2,2.8,9,1,1.52,3,27.71,27.71,0.0,27.71,27.71,100.0,27.71,27.71,True,True,True,True,True,True,True,True,9.5,0.0,0.0
OLUSDT,HID_BEAR,3.0,58,19,39,32.758620689655174,14.08,0.243,0.42,32.72,11.959,49.4,11,1.34,12,4,3.25,21,9,13.49,25,6,-2.66,2,14.08,14.08,0.0,14.08,14.08,100.0,14.08,14.08,True,True,True,True,True,True,True,True,6.1,0.0,0.0
OLUSDT,HID_BEAR,4.0,58,16,42,27.586206896551722,18.08,0.312,0.45,42.82,12.616000000000001,46.3,12,1.4,12,4,7.25,21,7,12.49,25,5,-1.66,2,18.08,18.08,0.0,18.08,18.08,100.0,18.08,18.08,True,True,True,True,True,True,True,True,9.2,0.0,0.0
OLUSDT,HID_BEAR,5.0,58,14,44,24.137931034482758,22.08,0.381,0.48,52.69,12.616,43.1,12,1.47,12,4,11.25,21,5,7.49,25,5,3.34,3,22.08,22.08,0.0,22.08,22.08,100.0,22.08,22.08,True,True,True,True,True,True,True,True,12.9,0.0,0.0
OMUSDT,REG_BEAR,3.0,34,12,22,35.294117647058826,10.74,0.316,0.54,34.64,5.407000000000002,33.5,5,1.45,8,3,3.36,11,5,7.62,15,4,-0.25,2,10.74,10.74,0.0,10.74,10.74,100.0,10.74,10.74,True,True,True,True,True,True,True,True,9.1,0.0,0.0
OMUSDT,REG_BEAR,4.0,34,11,23,32.35294117647059,17.74,0.522,0.72,58.46,5.407000000000004,23.4,5,1.71,8,2,1.36,11,5,12.62,15,4,3.75,3,17.74,17.74,0.0,17.74,17.74,100.0,17.74,17.74,True,True,True,True,True,True,True,True,14.6,0.0,0.0
OMUSDT,REG_BEAR,5.0,34,11,23,32.35294117647059,28.74,0.845,0.98,94.7,5.407000000000004,15.8,5,2.14,8,2,3.36,11,5,17.62,15,4,7.75,3,28.74,28.74,0.0,28.74,28.74,100.0,28.74,28.74,True,True,True,True,True,True,True,True,15.0,0.0,0.0
OMUSDT,REG_BEAR,6.0,34,11,23,32.35294117647059,39.74,1.169,1.16,130.94,5.407000000000004,12.0,5,2.58,8,2,5.36,11,5,22.62,15,4,11.75,3,39.74,39.74,0.0,39.74,39.74,100.0,39.74,39.74,True,True,True,True,True,True,True,True,18.1,0.0,0.0
OMUSDT,REG_BEAR,7.0,34,9,25,26.47058823529412,35.24,1.036,0.96,30.76,6.069999999999997,14.9,6,2.32,8,1,-0.64,11,5,27.62,15,3,8.25,2,35.24,35.24,0.0,35.24,35.24,100.0,35.24,35.24,True,True,True,True,True,True,True,True,24.8,0.0,0.0
OMUSDT,REG_BEAR,8.0,34,7,27,20.588235294117645,26.24,0.772,0.69,23.45,6.07,19.2,6,1.9,8,1,0.36,11,3,14.62,15,3,11.25,3,26.24,26.24,0.0,26.24,26.24,100.0,26.24,26.24,True,True,True,True,True,True,True,True,27.5,0.0,0.0
OMUSDT,REG_BEAR,9.0,34,7,27,20.588235294117645,33.24,0.978,0.79,29.7,6.069999999999993,15.7,6,2.14,8,1,1.36,11,3,17.62,15,3,14.25,3,33.24,33.24,0.0,33.24,33.24,100.0,33.24,33.24,True,True,True,True,True,True,True,True,28.4,0.0,0.0
OMUSDT,REG_BEAR,10.0,34,6,28,17.647058823529413,29.74,0.875,0.68,19.94,7.009,19.1,7,2.0,8,1,2.36,11,3,20.62,15,2,6.75,3,29.74,29.74,0.0,29.74,29.74,100.0,29.74,29.74,True,True,True,True,True,True,True,True,32.6,0.0,0.0
ONDOUSDT,HID_BEAR,8.0,42,7,35,16.666666666666664,17.03,0.405,0.39,46.36,11.948999999999998,46.4,11,1.45,12,3,13.93,7,1,1.17,23,3,1.93,3,17.03,17.03,0.0,17.03,17.03,100.0,17.03,17.03,True,True,True,True,True,True,True,True,11.3,0.0,0.0
ONDOUSDT,HID_BEAR,9.0,42,7,35,16.666666666666664,24.03,0.572,0.5,65.41,11.948999999999998,36.5,11,1.63,12,3,16.93,7,1,2.17,23,3,4.93,3,24.03,24.03,0.0,24.03,24.03,100.0,24.03,24.03,True,True,True,True,True,True,True,True,11.5,0.0,0.0
ONDOUSDT,HID_BEAR,10.0,42,6,36,14.285714285714285,20.03,0.477,0.4,55.2,13.050999999999998,45.4,12,1.51,12,2,8.93,7,1,3.17,23,3,7.93,3,20.03,20.03,0.0,20.03,20.03,100.0,20.03,20.03,True,True,True,True,True,True,True,True,12.4,0.0,0.0
ONEUSDT,REG_BULL,3.0,24,12,12,50.0,22.0,0.917,1.49,142.97,7.5710000000000015,25.6,7,2.71,7,2,0.56,12,10,26.78,5,0,-5.34,2,22.0,22.0,0.0,22.0,22.0,100.0,22.0,22.0,True,True,True,True,True,True,True,True,8.4,0.0,0.0
ONEUSDT,REG_BULL,4.0,24,11,13,45.83333333333333,29.0,1.208,1.58,169.54,8.688000000000006,23.1,8,3.07,7,2,2.56,12,9,31.78,5,0,-5.34,2,29.0,29.0,0.0,29.0,29.0,100.0,29.0,29.0,True,True,True,True,True,True,True,True,12.2,0.0,0.0
ONEUSDT,REG_BULL,5.0,24,10,14,41.66666666666667,34.0,1.417,1.56,205.75,8.688000000000002,20.4,8,3.25,7,2,4.56,12,8,34.78,5,0,-5.34,2,34.0,34.0,0.0,34.0,34.0,100.0,34.0,34.0,True,True,True,True,True,True,True,True,14.4,0.0,0.0
ONTUSDT,HID_BEAR,6.0,59,14,45,23.728813559322035,33.04,0.56,0.61,19.87,17.982,47.8,16,1.67,15,2,-2.83,20,6,20.25,24,6,15.62,2,33.04,33.04,0.0,33.04,33.04,100.0,33.04,33.04,True,True,True,True,True,True,True,True,18.8,0.0,0.0
ONTUSDT,HID_BEAR,7.0,59,13,46,22.033898305084744,39.04,0.662,0.65,23.71,17.982,41.2,16,1.77,15,2,-0.83,20,6,26.25,24,5,13.62,2,39.04,39.04,0.0,39.04,39.04,100.0,39.04,39.04,True,True,True,True,True,True,True,True,23.1,0.0,0.0
ONTUSDT,HID_BEAR,8.0,59,12,47,20.33898305084746,43.04,0.729,0.65,26.41,17.982000000000003,36.0,16,1.83,15,2,1.17,20,6,32.25,24,4,9.62,3,43.04,43.04,0.0,43.04,43.04,100.0,43.04,43.04,True,True,True,True,True,True,True,True,27.8,0.0,0.0
ONTUSDT,HID_BEAR,9.0,59,12,47,20.33898305084746,55.04,0.933,0.75,33.77,17.982,29.0,16,2.07,15,2,3.17,20,6,38.25,24,4,13.62,3,55.04,55.04,0.0,55.04,55.04,100.0,55.04,55.04,True,True,True,True,True,True,True,True,30.9,0.0,0.0
ONTUSDT,HID_BEAR,10.0,59,9,50,15.254237288135593,35.54,0.602,0.5,13.41,18.575000000000003,43.8,17,1.66,15,1,-5.33,20,4,23.25,24,4,17.62,2,35.54,35.54,0.0,35.54,35.54,100.0,35.54,35.54,True,True,True,True,True,True,True,True,34.8,0.0,0.0
OPENUSDT,REG_BEAR,8.0,32,10,22,31.25,56.03,1.751,1.36,301.46,17.009999999999998,28.6,16,3.4,17,8,54.15,15,2,1.88,0,0,0.0,2,56.03,56.03,0.0,56.03,56.03,100.0,56.03,56.03,True,True,True,True,True,True,True,True,28.3,0.0,0.0
OPENUSDT,REG_BEAR,9.0,32,10,22,31.25,66.03,2.063,1.44,355.26,17.010000000000005,25.0,16,3.83,17,8,62.15,15,2,3.88,0,0,0.0,2,66.03,66.03,0.0,66.03,66.03,100.0,66.03,66.03,True,True,True,True,True,True,True,True,31.0,0.0,0.0
OPENUSDT,REG_BEAR,10.0,32,10,22,31.25,76.03,2.376,1.51,409.06,17.010000000000012,21.8,16,4.26,17,8,70.15,15,2,5.88,0,0,0.0,2,76.03,76.03,0.0,76.03,76.03,100.0,76.03,76.03,True,True,True,True,True,True,True,True,31.8,0.0,0.0
OPENUSDT,HID_BEAR,3.0,42,15,27,35.714285714285715,15.25,0.363,0.61,50.24,8.567000000000002,46.2,8,1.53,28,11,14.61,14,4,0.64,0,0,0.0,2,15.25,15.25,0.0,15.25,15.25,100.0,15.25,15.25,True,True,True,True,True,True,True,True,10.6,0.0,0.0
OPUSDT,HID_BULL,3.0,57,19,38,33.33333333333333,14.22,0.249,0.43,6.85,13.570999999999998,48.8,11,1.35,15,8,15.32,31,10,6.05,11,1,-7.15,2,14.22,14.22,0.0,14.22,14.22,100.0,14.22,14.22,True,True,True,True,True,True,True,True,7.6,0.0,0.0
