symbol,type,side,r,exit,max_r,bars,timestamp
PTBUSDT,hidden_bearish,short,0.5888888888888809,trailed,1.0666666666666558,2,2025-11-02 08:00:00
PTBUSDT,hidden_bearish,short,2.1418604651162796,trailed,2.8488372093023275,2,2025-11-03 10:00:00
PTBUSDT,hidden_bearish,short,0.5362068965517214,trailed,0.9051724137931014,2,2025-11-03 20:00:00
PTBUSDT,hidden_bearish,short,1.723255813953486,trailed,2.0232558139534875,3,2025-11-06 11:00:00
PTBUSDT,hidden_bearish,short,0.5133333333333328,trailed,1.0399999999999983,2,2025-11-07 06:00:00
PTBUSDT,hidden_bearish,short,0.6517153748411684,trailed,1.1118170266836074,2,2025-11-08 20:00:00
PTBUSDT,hidden_bearish,short,-1.0,loss,0.4479166666666669,8,2025-11-11 07:00:00
PTBUSDT,hidden_bearish,short,0.8492537313432831,trailed,1.1492537313432827,2,2025-11-16 17:00:00
PTBUSDT,hidden_bearish,short,0.9142857142857113,trailed,5.190476190476183,2,2025-11-18 15:00:00
PTBUSDT,hidden_bearish,short,1.317142857142858,trailed,1.6171428571428579,9,2025-11-22 18:00:00
PTBUSDT,hidden_bearish,short,1.6052631578947403,trailed,1.9052631578947394,3,2025-12-06 01:00:00
PTBUSDT,hidden_bearish,short,-1.0,loss,0.390728476821192,4,2025-12-08 04:00:00
PTBUSDT,hidden_bearish,short,0.4389330306469924,trailed,0.7389330306469938,4,2025-12-14 18:00:00
MOVEUSDT,hidden_bearish,short,-1.0,loss,0.5798816568047389,9,2025-10-03 05:00:00
MOVEUSDT,hidden_bearish,short,-1.0,loss,0.5454545454545403,10,2025-10-04 17:00:00
MOVEUSDT,hidden_bearish,short,0.4499999999999965,trailed,0.9166666666666532,7,2025-10-18 17:00:00
MOVEUSDT,hidden_bearish,short,0.616666666666667,trailed,0.9166666666666647,3,2025-10-19 03:00:00
MOVEUSDT,hidden_bearish,short,0.5834951456310726,trailed,1.0728155339805852,2,2025-10-22 13:00:00
MOVEUSDT,hidden_bearish,short,0.9990654205607338,trailed,1.5981308411214832,2,2025-10-24 12:00:00
MOVEUSDT,hidden_bearish,short,-1.0,loss,0.6336633663366372,9,2025-10-25 08:00:00
MOVEUSDT,hidden_bearish,short,1.7809248554913384,trailed,2.080924855491338,3,2025-11-04 22:00:00
MOVEUSDT,hidden_bearish,short,0.5341708542713597,trailed,0.8341708542713611,3,2025-11-08 03:00:00
MOVEUSDT,hidden_bearish,short,0.597727272727272,trailed,0.8977272727272728,3,2025-11-15 13:00:00
MOVEUSDT,hidden_bearish,short,0.7731707317073105,trailed,1.0894308943089366,5,2025-11-18 16:00:00
MOVEUSDT,hidden_bearish,short,0.44399999999999956,trailed,0.7439999999999996,2,2025-11-23 22:00:00
MOVEUSDT,hidden_bearish,short,0.98915662650603,trailed,1.28915662650603,2,2025-11-25 00:00:00
MOVEUSDT,hidden_bearish,short,1.8851851851851986,trailed,2.370370370370382,2,2025-11-29 11:00:00
MOVEUSDT,hidden_bearish,short,3.0,tp,8.089285714285642,1,2025-11-30 22:00:00
MOVEUSDT,hidden_bearish,short,0.444680851063812,trailed,0.787234042553173,5,2025-12-12 06:00:00
MOVEUSDT,hidden_bearish,short,2.299999999999875,trailed,3.4999999999998614,2,2025-12-13 11:00:00
MOVEUSDT,hidden_bearish,short,0.41828358208955146,trailed,0.7182835820895497,26,2025-12-16 10:00:00
AVNTUSDT,hidden_bearish,short,1.0024109014675036,trailed,1.3024109014675047,9,2025-10-05 02:00:00
AVNTUSDT,hidden_bearish,short,0.48301093355761254,trailed,0.7830109335576119,29,2025-10-05 12:00:00
AVNTUSDT,hidden_bearish,short,1.4971014492753514,trailed,2.594202898550722,2,2025-10-06 13:00:00
AVNTUSDT,hidden_bearish,short,1.1020618556701003,trailed,1.4020618556701006,4,2025-10-12 09:00:00
AVNTUSDT,hidden_bearish,short,0.4777777777777741,trailed,0.7777777777777737,2,2025-10-19 00:00:00
AVNTUSDT,hidden_bearish,short,-1.0,loss,0.5207986688851919,9,2025-10-22 04:00:00
AVNTUSDT,hidden_bearish,short,-1.0,loss,0.18468970642883706,6,2025-10-25 18:00:00
AVNTUSDT,hidden_bearish,short,1.432203389830508,trailed,1.9971751412429406,3,2025-11-02 23:00:00
AVNTUSDT,hidden_bearish,short,1.6379844961240269,trailed,1.9379844961240293,2,2025-11-05 23:00:00
AVNTUSDT,hidden_bearish,short,0.7,trailed,1.193333333333334,2,2025-11-06 22:00:00
AVNTUSDT,hidden_bearish,short,-1.0,loss,0.0,3,2025-11-09 09:00:00
AVNTUSDT,hidden_bearish,short,1.0999999999999952,trailed,1.3999999999999966,2,2025-11-15 23:00:00
AVNTUSDT,hidden_bearish,short,1.7000000000000042,trailed,2.0902255639097813,6,2025-11-17 07:00:00
AVNTUSDT,hidden_bearish,short,3.0,tp,4.555555555555534,1,2025-11-22 02:00:00
AVNTUSDT,hidden_bearish,short,3.0,tp,4.866388308977035,1,2025-11-30 22:00:00
AVNTUSDT,hidden_bearish,short,0.5974358974359034,trailed,1.2051282051282275,2,2025-12-02 10:00:00
AVNTUSDT,hidden_bearish,short,-1.0,loss,0.12143742255266282,6,2025-12-16 13:00:00
LTCUSDT,hidden_bearish,short,0.5000000000000051,trailed,0.8000000000000081,3,2025-10-08 09:00:00
LTCUSDT,hidden_bearish,short,2.588888888888899,trailed,2.888888888888891,2,2025-10-09 00:00:00
LTCUSDT,hidden_bearish,short,3.0,tp,6.2647058823531685,1,2025-10-20 14:00:00
LTCUSDT,hidden_bearish,short,1.1800000000000068,trailed,1.8000000000000114,2,2025-10-25 07:00:00
LTCUSDT,hidden_bearish,short,0.5808493904836775,trailed,0.8808493904836768,2,2025-10-28 13:00:00
LTCUSDT,hidden_bearish,short,0.6911229471815316,trailed,1.472703062583219,6,2025-11-04 11:00:00
LTCUSDT,hidden_bearish,short,1.4706766917293144,trailed,1.7706766917293137,4,2025-11-10 17:00:00
LTCUSDT,hidden_bearish,short,0.6829633453794562,trailed,1.0696954052658776,3,2025-11-11 14:00:00
LTCUSDT,hidden_bearish,short,1.7060975609756104,trailed,2.006097560975613,6,2025-11-17 07:00:00
LTCUSDT,hidden_bearish,short,1.3701030927835,trailed,2.6804123711340178,2,2025-11-20 12:00:00
LTCUSDT,hidden_bearish,short,1.6799999999999784,trailed,1.9799999999999898,2,2025-11-23 13:00:00
LTCUSDT,hidden_bearish,short,0.7062111801242154,trailed,1.006211180124218,10,2025-11-26 02:00:00
LTCUSDT,hidden_bearish,short,1.6176470588234966,trailed,2.9647058823529067,2,2025-11-28 14:00:00
LTCUSDT,hidden_bearish,short,0.4565320665083221,trailed,0.7565320665083212,4,2025-11-29 14:00:00
LTCUSDT,hidden_bearish,short,0.44757281553397865,trailed,0.7475728155339759,2,2025-12-05 02:00:00
LTCUSDT,hidden_bearish,short,0.8071428571428252,trailed,1.1071428571428354,2,2025-12-13 16:00:00
LTCUSDT,hidden_bearish,short,0.4145557655954806,trailed,0.7145557655954744,2,2025-12-14 04:00:00
LTCUSDT,hidden_bearish,short,3.0,tp,3.726190476190456,1,2025-12-15 13:00:00
CRVUSDT,hidden_bearish,short,-1.0,loss,0.5612903225806382,7,2025-10-04 20:00:00
CRVUSDT,hidden_bearish,short,-1.0,loss,0.47464387464387553,45,2025-10-17 12:00:00
CRVUSDT,hidden_bearish,short,0.8363636363636479,trailed,2.136363636363673,2,2025-10-18 21:00:00
CRVUSDT,hidden_bearish,short,1.7175438596491581,trailed,2.01754385964916,2,2025-10-28 13:00:00
CRVUSDT,hidden_bearish,short,1.5181818181818025,trailed,1.818181818181806,2,2025-10-31 11:00:00
CRVUSDT,hidden_bearish,short,0.7158730158730212,trailed,1.015873015873023,2,2025-11-01 08:00:00
CRVUSDT,hidden_bearish,short,1.805263157894742,trailed,2.105263157894742,5,2025-11-04 00:00:00
CRVUSDT,hidden_bearish,short,1.5732394366197213,trailed,3.5915492957746533,2,2025-11-04 22:00:00
CRVUSDT,hidden_bearish,short,-1.0,loss,0.45652173913043165,9,2025-11-06 19:00:00
CRVUSDT,hidden_bearish,short,0.6130434782608584,trailed,1.358695652173902,2,2025-11-09 00:00:00
CRVUSDT,hidden_bearish,short,3.0,tp,3.0000000000000293,1,2025-11-14 16:00:00
CRVUSDT,hidden_bearish,short,0.7769230769230773,trailed,1.0769230769230793,2,2025-11-15 03:00:00
CRVUSDT,hidden_bearish,short,0.7555555555555573,trailed,1.0555555555555574,3,2025-11-15 13:00:00
CRVUSDT,hidden_bearish,short,-1.0,loss,0.48717948717948717,37,2025-11-22 04:00:00
CRVUSDT,hidden_bearish,short,3.0,tp,3.046964490263443,1,2025-11-28 02:00:00
CRVUSDT,hidden_bearish,short,1.3216216216216299,trailed,1.8108108108108156,2,2025-12-02 00:00:00
CRVUSDT,hidden_bearish,short,1.635483870967723,trailed,1.9354838709677142,2,2025-12-07 00:00:00
CRVUSDT,hidden_bearish,short,0.779545454545443,trailed,1.1931818181818088,5,2025-12-08 21:00:00
CRVUSDT,hidden_bearish,short,3.0,tp,5.055555555555565,1,2025-12-15 12:00:00
PUMPFUNUSDT,hidden_bearish,short,1.3878048780487784,trailed,1.6878048780487775,9,2025-10-09 22:00:00
PUMPFUNUSDT,hidden_bearish,short,2.2273408239700374,trailed,2.527340823970036,7,2025-10-10 08:00:00
PUMPFUNUSDT,hidden_bearish,short,-1.0,loss,0.10676392572944303,2,2025-10-12 09:00:00
PUMPFUNUSDT,hidden_bearish,short,0.9571428571428637,trailed,2.900000000000011,2,2025-10-16 11:00:00
PUMPFUNUSDT,hidden_bearish,short,0.5817204301075264,trailed,0.8817204301075254,2,2025-11-01 07:00:00
PUMPFUNUSDT,hidden_bearish,short,0.5490566037735799,trailed,2.64150943396225,2,2025-11-01 18:00:00
PUMPFUNUSDT,hidden_bearish,short,0.5361581920903964,trailed,0.8361581920903983,2,2025-11-03 08:00:00
PUMPFUNUSDT,hidden_bearish,short,0.54,trailed,0.8400000000000009,3,2025-11-08 23:00:00
PUMPFUNUSDT,hidden_bearish,short,1.332653061224488,trailed,1.6326530612244896,2,2025-11-13 12:00:00
PUMPFUNUSDT,hidden_bearish,short,1.3349206349206313,trailed,1.634920634920632,2,2025-11-14 11:00:00
PUMPFUNUSDT,hidden_bearish,short,0.4499999999999953,trailed,1.0217391304347807,7,2025-11-15 13:00:00
PUMPFUNUSDT,hidden_bearish,short,3.0,tp,5.275862068965525,1,2025-11-17 11:00:00
PUMPFUNUSDT,hidden_bearish,short,0.4561942517343898,trailed,0.7561942517343907,31,2025-11-22 04:00:00
PUMPFUNUSDT,hidden_bearish,short,0.5777777777777758,trailed,0.8777777777777763,4,2025-11-22 16:00:00
PUMPFUNUSDT,hidden_bearish,short,0.5571428571428587,trailed,1.6857142857142924,2,2025-11-29 11:00:00
PUMPFUNUSDT,hidden_bearish,short,0.417948717948727,trailed,1.5641025641025728,5,2025-11-29 21:00:00
PUMPFUNUSDT,hidden_bearish,short,3.0,tp,6.464285714285763,1,2025-12-07 12:00:00
PUMPFUNUSDT,hidden_bearish,short,1.1146341463414813,trailed,4.219512195121971,2,2025-12-15 12:00:00
PUMPFUNUSDT,hidden_bearish,short,0.4540983606557261,trailed,1.0655737704917974,2,2025-12-16 11:00:00
USELESSUSDT,hidden_bearish,short,-1.0,loss,0.5245901639344236,3,2025-10-01 03:00:00
USELESSUSDT,hidden_bearish,short,1.0738317757009306,trailed,1.3738317757009317,2,2025-10-04 13:00:00
USELESSUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-10-05 02:00:00
USELESSUSDT,hidden_bearish,short,2.6423076923076847,trailed,3.076923076923071,3,2025-10-10 12:00:00
USELESSUSDT,hidden_bearish,short,-1.0,loss,0.42074799643811256,13,2025-10-11 19:00:00
USELESSUSDT,hidden_bearish,short,0.8437908496732058,trailed,1.1437908496732052,3,2025-10-17 11:00:00
USELESSUSDT,hidden_bearish,short,1.6999999999999886,trailed,1.9999999999999898,2,2025-10-25 08:00:00
USELESSUSDT,hidden_bearish,short,0.923423423423424,trailed,1.4693693693693703,2,2025-11-04 03:00:00
USELESSUSDT,hidden_bearish,short,-1.0,loss,0.0,9,2025-11-05 01:00:00
USELESSUSDT,hidden_bearish,short,2.1999999999999984,trailed,2.6000000000000028,2,2025-11-13 12:00:00
USELESSUSDT,hidden_bearish,short,1.108163265306117,trailed,1.4081632653061158,3,2025-11-15 13:00:00
USELESSUSDT,hidden_bearish,short,1.4552870090634435,trailed,1.7552870090634438,5,2025-11-20 11:00:00
USELESSUSDT,hidden_bearish,short,1.092605633802817,trailed,1.47887323943662,3,2025-11-21 06:00:00
USELESSUSDT,hidden_bearish,short,1.2189873417721546,trailed,1.5253164556962044,2,2025-12-04 22:00:00
USELESSUSDT,hidden_bearish,short,0.7499999999999988,trailed,1.0499999999999998,11,2025-12-05 23:00:00
USELESSUSDT,hidden_bearish,short,1.483549783549779,trailed,1.783549783549778,2,2025-12-06 14:00:00
USELESSUSDT,hidden_bearish,short,0.47690288713910817,trailed,0.7769028871391099,2,2025-12-07 02:00:00
USELESSUSDT,hidden_bearish,short,1.1873806275579812,trailed,1.721350613915418,2,2025-12-15 13:00:00
USELESSUSDT,hidden_bearish,short,0.5543956043956053,trailed,0.8543956043956038,4,2025-12-16 10:00:00
JUPUSDT,hidden_bearish,short,0.40999999999999887,trailed,0.8,3,2025-10-03 04:00:00
JUPUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-10-05 00:00:00
JUPUSDT,hidden_bearish,short,0.5518518518518383,trailed,0.987654320987642,4,2025-10-08 08:00:00
JUPUSDT,hidden_bearish,short,-1.0,loss,0.24756852343059216,12,2025-10-11 19:00:00
JUPUSDT,hidden_bearish,short,1.3111111111111073,trailed,1.611111111111105,4,2025-10-16 05:00:00
JUPUSDT,hidden_bearish,short,3.0,tp,4.052287581699374,1,2025-10-20 13:00:00
JUPUSDT,hidden_bearish,short,1.7769230769230935,trailed,2.282051282051311,2,2025-10-22 13:00:00
JUPUSDT,hidden_bearish,short,3.0,tp,4.160000000000005,1,2025-10-27 07:00:00
JUPUSDT,hidden_bearish,short,1.2238095238095372,trailed,1.6904761904761967,3,2025-10-29 12:00:00
JUPUSDT,hidden_bearish,short,0.6008535784635594,trailed,0.9008535784635585,3,2025-11-04 22:00:00
JUPUSDT,hidden_bearish,short,0.5624641833810872,trailed,0.9761222540592178,8,2025-11-08 06:00:00
JUPUSDT,hidden_bearish,short,0.6264705882353028,trailed,1.1617647058823604,2,2025-11-09 07:00:00
JUPUSDT,hidden_bearish,short,0.5292682926829291,trailed,1.243902439024391,2,2025-11-15 13:00:00
JUPUSDT,hidden_bearish,short,0.9903225806451695,trailed,1.580645161290323,2,2025-11-25 04:00:00
JUPUSDT,hidden_bearish,short,0.7596330275229324,trailed,1.0756880733944922,2,2025-12-01 14:00:00
JUPUSDT,hidden_bearish,short,1.1444444444444504,trailed,1.5833333333333397,5,2025-12-07 04:00:00
JUPUSDT,hidden_bearish,short,0.6749999999999945,trailed,1.1249999999999931,2,2025-12-10 13:00:00
JUPUSDT,hidden_bearish,short,0.5070175438596561,trailed,0.8070175438596552,3,2025-12-12 05:00:00
JUPUSDT,hidden_bearish,short,-1.0,loss,0.0,1,2025-12-16 10:00:00
AEROUSDT,hidden_bearish,short,1.0546099290780098,trailed,1.5248226950354582,2,2025-10-01 01:00:00
AEROUSDT,hidden_bearish,short,0.5626373626373643,trailed,0.8626373626373656,3,2025-10-08 10:00:00
AEROUSDT,hidden_bearish,short,0.4307692307692134,trailed,0.9384615384615287,4,2025-10-09 22:00:00
AEROUSDT,hidden_bearish,short,0.9535211267605677,trailed,3.0669014084507085,2,2025-10-11 17:00:00
AEROUSDT,hidden_bearish,short,2.6600000000000206,trailed,3.306666666666694,2,2025-10-24 12:00:00
AEROUSDT,hidden_bearish,short,0.5290119131044253,trailed,0.8290119131044226,2,2025-11-02 07:00:00
AEROUSDT,hidden_bearish,short,0.8803278688524602,trailed,1.18032786885246,3,2025-11-04 22:00:00
AEROUSDT,hidden_bearish,short,1.0068181818181507,trailed,2.045454545454502,2,2025-11-08 18:00:00
AEROUSDT,hidden_bearish,short,1.1593163216177182,trailed,1.4593163216177176,4,2025-11-13 14:00:00
AEROUSDT,hidden_bearish,short,0.5190954773869356,trailed,0.8190954773869348,6,2025-11-15 02:00:00
AEROUSDT,hidden_bearish,short,0.6795081967213137,trailed,1.692622950819674,4,2025-11-20 10:00:00
AEROUSDT,hidden_bearish,short,-1.0,loss,0.19545273234942193,16,2025-11-22 04:00:00
AEROUSDT,hidden_bearish,short,0.9099999999999989,trailed,1.3,5,2025-11-25 22:00:00
AEROUSDT,hidden_bearish,short,0.4417218543046326,trailed,0.7417218543046349,2,2025-11-27 04:00:00
AEROUSDT,hidden_bearish,short,0.5762376237623811,trailed,0.8762376237623789,5,2025-11-28 19:00:00
AEROUSDT,hidden_bearish,short,0.6125000000000153,trailed,0.9125000000000097,2,2025-11-30 04:00:00
AEROUSDT,hidden_bearish,short,-1.0,loss,0.44408109875735924,9,2025-12-06 03:00:00
AEROUSDT,hidden_bearish,short,1.1060150375939692,trailed,1.556390977443594,3,2025-12-10 19:00:00
AEROUSDT,hidden_bearish,short,0.7147058823529626,trailed,1.014705882352956,2,2025-12-13 11:00:00
AEROUSDT,hidden_bearish,short,1.2870967741935533,trailed,2.1225806451612987,6,2025-12-15 07:00:00
PLUMEUSDT,hidden_bearish,short,-1.0,loss,0.14849274283587668,5,2025-10-08 03:00:00
PLUMEUSDT,hidden_bearish,short,0.48801843317971794,trailed,0.7880184331797166,2,2025-10-08 17:00:00
PLUMEUSDT,hidden_bearish,short,-1.0,loss,0.004464285714283999,2,2025-10-09 19:00:00
PLUMEUSDT,hidden_bearish,short,-1.0,loss,0.4559386973180062,4,2025-10-15 03:00:00
PLUMEUSDT,hidden_bearish,short,0.8102661596958225,trailed,1.1102661596958225,3,2025-10-17 11:00:00
PLUMEUSDT,hidden_bearish,short,0.4280334728033509,trailed,0.7280334728033485,35,2025-10-17 22:00:00
PLUMEUSDT,hidden_bearish,short,1.2535714285714228,trailed,1.5535714285714266,2,2025-10-18 14:00:00
PLUMEUSDT,hidden_bearish,short,1.6565217391304514,trailed,2.7826086956521965,2,2025-10-23 17:00:00
PLUMEUSDT,hidden_bearish,short,1.8461538461538518,trailed,2.146153846153854,2,2025-10-24 12:00:00
PLUMEUSDT,hidden_bearish,short,0.5991596638655524,trailed,0.89915966386555,2,2025-10-25 08:00:00
PLUMEUSDT,hidden_bearish,short,0.6446081319976397,trailed,1.4189746611667637,8,2025-11-04 09:00:00
PLUMEUSDT,hidden_bearish,short,0.7714285714285823,trailed,1.0714285714285796,2,2025-11-05 11:00:00
PLUMEUSDT,hidden_bearish,short,-1.0,loss,0.3993660855784456,6,2025-11-09 08:00:00
PLUMEUSDT,hidden_bearish,short,0.7259067357512946,trailed,1.0932642487046629,2,2025-11-14 15:00:00
PLUMEUSDT,hidden_bearish,short,0.7080321285140567,trailed,1.0080321285140559,8,2025-11-15 01:00:00
PLUMEUSDT,hidden_bearish,short,0.8321839080459785,trailed,1.1321839080459777,5,2025-11-16 19:00:00
PLUMEUSDT,hidden_bearish,short,0.7925925925925967,trailed,1.4259259259259287,2,2025-11-18 10:00:00
PLUMEUSDT,hidden_bearish,short,0.4346938775510154,trailed,0.7346938775510176,2,2025-11-20 10:00:00
PLUMEUSDT,hidden_bearish,short,-1.0,loss,0.6500000000000007,8,2025-11-25 20:00:00
PLUMEUSDT,hidden_bearish,short,0.500000000000005,trailed,0.9285714285714314,2,2025-11-28 15:00:00
PLUMEUSDT,hidden_bearish,short,1.017073170731699,trailed,1.4878048780487767,3,2025-11-30 08:00:00
PLUMEUSDT,hidden_bearish,short,-1.0,loss,1.4782608695652109,1,2025-12-02 22:00:00
PLUMEUSDT,hidden_bearish,short,0.8935483870967689,trailed,1.7096774193548294,2,2025-12-07 05:00:00
ACEUSDT,hidden_bearish,short,1.257894736842119,trailed,1.5578947368421168,3,2025-10-08 08:00:00
ACEUSDT,hidden_bearish,short,1.7315789473684158,trailed,2.0315789473684176,7,2025-10-08 19:00:00
ACEUSDT,hidden_bearish,short,1.8406249999999884,trailed,2.140624999999993,2,2025-10-09 06:00:00
ACEUSDT,hidden_bearish,short,-1.0,loss,0.3700787401574836,3,2025-10-15 01:00:00
ACEUSDT,hidden_bearish,short,1.3000000000000145,trailed,3.640000000000047,2,2025-10-16 06:00:00
ACEUSDT,hidden_bearish,short,-1.0,loss,0.40410958904109695,49,2025-10-17 15:00:00
ACEUSDT,hidden_bearish,short,3.0,tp,3.7826086956521277,1,2025-10-28 13:00:00
ACEUSDT,hidden_bearish,short,1.414285714285704,trailed,2.793650793650782,2,2025-11-13 14:00:00
ACEUSDT,hidden_bearish,short,0.9000000000000012,trailed,1.2,6,2025-11-14 06:00:00
ACEUSDT,hidden_bearish,short,1.892307692307691,trailed,2.4230769230769207,2,2025-11-14 19:00:00
ACEUSDT,hidden_bearish,short,1.0103448275862077,trailed,1.3103448275862124,3,2025-11-15 13:00:00
ACEUSDT,hidden_bearish,short,0.9916666666666584,trailed,1.291666666666656,2,2025-11-16 02:00:00
ACEUSDT,hidden_bearish,short,1.7322580645161259,trailed,2.0322580645161255,3,2025-11-19 02:00:00
ACEUSDT,hidden_bearish,short,0.6538461538461539,trailed,1.9692307692307685,2,2025-11-19 13:00:00
ACEUSDT,hidden_bearish,short,-1.0,loss,0.3463917525773196,26,2025-11-22 05:00:00
ACEUSDT,hidden_bearish,short,-1.0,loss,0.2722371967654985,28,2025-11-27 22:00:00
ACEUSDT,hidden_bearish,short,0.46190476190476126,trailed,0.7619047619047616,6,2025-12-01 21:00:00
ACEUSDT,hidden_bearish,short,-1.0,loss,0.6122448979591822,5,2025-12-02 07:00:00
ACEUSDT,hidden_bearish,short,0.9800000000000076,trailed,1.2800000000000094,11,2025-12-03 03:00:00
ACEUSDT,hidden_bearish,short,0.75,trailed,1.4499999999999917,3,2025-12-04 07:00:00
ACEUSDT,hidden_bearish,short,0.7000000000000035,trailed,1.0000000000000069,2,2025-12-05 12:00:00
ACEUSDT,hidden_bearish,short,0.5243243243243223,trailed,0.8243243243243216,2,2025-12-08 21:00:00
ACEUSDT,hidden_bearish,short,0.5584905660377367,trailed,0.8584905660377357,7,2025-12-11 21:00:00
ACEUSDT,hidden_bearish,short,0.48963414634146535,trailed,0.7896341463414661,9,2025-12-13 12:00:00
ACEUSDT,hidden_bearish,short,0.7518134715025908,trailed,1.396373056994818,3,2025-12-15 11:00:00
WLDUSDT,hidden_bearish,short,0.8854304635761722,trailed,1.6556291390728683,2,2025-10-03 04:00:00
WLDUSDT,hidden_bearish,short,-1.0,loss,0.4275362318840581,1,2025-10-05 02:00:00
WLDUSDT,hidden_bearish,short,0.44358974358974795,trailed,0.7912087912087971,3,2025-10-08 08:00:00
WLDUSDT,hidden_bearish,short,-1.0,loss,0.5053676865271076,17,2025-10-11 21:00:00
WLDUSDT,hidden_bearish,short,-1.0,loss,0.03021978021977986,5,2025-10-12 08:00:00
WLDUSDT,hidden_bearish,short,1.0480662983425435,trailed,1.348066298342546,2,2025-10-13 15:00:00
WLDUSDT,hidden_bearish,short,0.7000000000000037,trailed,1.0,3,2025-10-19 03:00:00
WLDUSDT,hidden_bearish,short,1.7364963503649784,trailed,2.036496350364976,2,2025-10-19 22:00:00
WLDUSDT,hidden_bearish,short,0.456052141527001,trailed,0.8429546865301036,2,2025-10-22 13:00:00
WLDUSDT,hidden_bearish,short,1.2888324873096426,trailed,2.8223350253807027,3,2025-11-02 23:00:00
WLDUSDT,hidden_bearish,short,0.4849462365591426,trailed,1.069892473118284,2,2025-11-04 10:00:00
WLDUSDT,hidden_bearish,short,1.40454545454545,trailed,1.704545454545452,3,2025-11-04 22:00:00
WLDUSDT,hidden_bearish,short,0.4993630573248413,trailed,1.1624203821656036,4,2025-11-14 07:00:00
WLDUSDT,hidden_bearish,short,0.9062256809338554,trailed,1.2062256809338558,6,2025-11-14 17:00:00
WLDUSDT,hidden_bearish,short,0.8076923076923057,trailed,1.1076923076923075,3,2025-11-15 05:00:00
WLDUSDT,hidden_bearish,short,0.48070175438595547,trailed,0.7807017543859516,2,2025-11-16 02:00:00
WLDUSDT,hidden_bearish,short,-1.0,loss,0.3672727272727276,38,2025-11-22 04:00:00
WLDUSDT,hidden_bearish,short,0.4063492063492092,trailed,0.7222222222222252,2,2025-11-25 04:00:00
WLDUSDT,hidden_bearish,short,0.6051094890511073,trailed,0.9051094890511049,4,2025-11-26 08:00:00
